0,6 admiral rd,ward 11: university-rosedale,21 159268 ste 11 mv,minor variance,22/05/2021,postponed,"to alter the existing two-storey semi-detached dwelling by constructing a third storey addition, two-storey rear addition, front porch and rear deck.",http://app.toronto.ca/AIC/index.do?folderRsn=HUGD8ti%2BPzP5UO6ZTo1oXg%3D%3D
1,26 albany ave,ward 11: university-rosedale,22 127776 ste 11 mv,minor variance,28/03/2022,hearing scheduled,"to construct a new ancillary structure (two-car detached garage) in the rear yard of the existing four-unit, semi-detached dwelling to replace two existing rear parking spaces.",http://app.toronto.ca/AIC/index.do?folderRsn=4Y0XWDQryZZFVm7UgVEO7A%3D%3D
2,58 ardwold gt,ward 12: toronto-st. paul's,22 116616 ste 12 mv,minor variance,23/02/2022,tlab appeal,to alter the existing two-storey detached dwelling by constructing a rear two-storey addition and rear second storey additions as well as two-storey side additions.,http://app.toronto.ca/AIC/index.do?folderRsn=UIvzrMeuIZr64gcsS9gpEw%3D%3D
3,14-16 austin ter,ward 12: toronto-st. paul's,22 163068 ste 12 co,application for consent,16/06/2022,accepted,to sever existing lot with semi detached building into two lots.,http://app.toronto.ca/AIC/index.do?folderRsn=gTCVfT9FebtbPruU%2Fuohjw%3D%3D
4,17 austin ter,ward 12: toronto-st. paul's,22 112947 ste 12 mv,minor variance,10/02/2022,tlab appeal,"to construct a new three-storey detached dwelling with a ground floor deck, a second floor balcony and a third floor terrace. also, to permit a front yard parking pad. the existing two-storey dwelling will be demolished.",http://app.toronto.ca/AIC/index.do?folderRsn=S9eHD7nMyq3r4lWyTi1rsA%3D%3D
5,104 avenue rd,ward 11: university-rosedale,21 152076 ste 11 mv,minor variance,08/05/2021,accepted,to alter the existing three-storey semi-detached mixed-use building by constructing a partial third storey addition and a partially covered rooftop patio.,http://app.toronto.ca/AIC/index.do?folderRsn=v4dI%2BqUtOTzMHIu35QV5pQ%3D%3D
6,291 avenue rd,ward 12: toronto-st. paul's,21 140045 ste 12 co,application for consent,13/04/2021,conditional consent,to obtain consent to convey for the purpose of a lot addition and to create easements/rights-of-way.,http://app.toronto.ca/AIC/index.do?folderRsn=R1YQEGv39N6FlV%2BE7B9Xqg%3D%3D
7,241 bedford rd,ward 11: university-rosedale,21 135041 ste 11 mv,minor variance,01/04/2021,accepted,to alter the existing three-storey apartment building by constructing a third-storey rear addition and a fourth-storey addition. there will be a total of 8 residential suites.,http://app.toronto.ca/AIC/index.do?folderRsn=LLgoLMltzhLL%2BdM2VBf4Cw%3D%3D
8,475 bloor st w,ward 11: university-rosedale,22 121228 ste 11 mv,minor variance,09/03/2022,approved with conditions,"to alter the existing two-storey mixed-use building by constructing a two-storey rear addition, and a complete third storey addition.",http://app.toronto.ca/AIC/index.do?folderRsn=rlLYMe3dLBuh1RLJ%2B%2FbCXA%3D%3D
9,487 brunswick ave,ward 11: university-rosedale,22 119749 ste 11 mv,minor variance,04/03/2022,closed,to alter the existing three-storey detached dwelling by constructing rear one and two-storey additions with a ground floor deck and a third-storey deck.,http://app.toronto.ca/AIC/index.do?folderRsn=Q9Bn0JCc%2BhpHnA07Wiip8g%3D%3D
10,536 brunswick ave,ward 11: university-rosedale,18 130962 ste 20 sa,site plan approval,19/03/2018,closed,site plan approval application to redvelop the site with six three storey townhouses facing dupont street. each unit will contain an underground parking space accessed by a driveway from brunswick avenue.,http://app.toronto.ca/AIC/index.do?folderRsn=ec%2Fz4F0YpqKFxmYiTUXuzw%3D%3D
11,205 cottingham st,ward 12: toronto-st. paul's,22 130335 ste 12 mv,minor variance,04/04/2022,approved,to alter the existing two-and-one-half-storey semi-detached dwelling by constructing a rear ground floor addition and a new rear third storey addition with a deck.,http://app.toronto.ca/AIC/index.do?folderRsn=dPI7qk8jEU5%2FBCS0zS2wGA%3D%3D
12,618 davenport rd,ward 12: toronto-st. paul's,22 118947 ste 12 mv,minor variance,02/03/2022,closed,to alter the existing semi-detached dwelling by constructing a rear uncovered deck.,http://app.toronto.ca/AIC/index.do?folderRsn=T2vooTXezN51JXi0M2BTxQ%3D%3D
13,792 davenport rd,ward 12: toronto-st. paul's,22 171824 ste 12 mv,minor variance,04/07/2022,accepted,to alter the existing two-storey detached dwelling by: constructing a rear two-storey addition and a front basement walkout; reconstructing the existing front porch and stairs; and converting the existing garage and basement into a secondary suite. a total of two units will be provided and two parking spaces will be located in the front yard.,http://app.toronto.ca/AIC/index.do?folderRsn=%2BN2x1FfmPUeiPUdbKnfs%2FA%3D%3D
14,28 elgin ave,ward 11: university-rosedale,22 167551 ste 11 mv,minor variance,24/06/2022,accepted,"to alter the existing two-and-one-half-storey semi-detached dwelling by constructing a side (east) one-storey addition, a rear (north) second and third storey addition.",http://app.toronto.ca/AIC/index.do?folderRsn=GbQ%2BxOxJDtYhYPKPJlPciA%3D%3D
15,90 glen edyth dr,ward 12: toronto-st. paul's,22 173516 ste 12 mv,minor variance,07/07/2022,accepted,to construct an ancillary structure (cabana) in the rear yard of the existing two-storey detached dwelling.,http://app.toronto.ca/AIC/index.do?folderRsn=kk9HQAQ1%2BTXDnEEsVj959g%3D%3D
16,91 glen edyth dr,ward 12: toronto-st. paul's,21 227414 s45 12 tlab,toronto local appeal body,18/10/2021,hearing scheduled,to construct a new two-storey detached dwelling.,http://app.toronto.ca/AIC/index.do?folderRsn=%2FDHIDqDywhRUKb90GODtIQ%3D%3D
17,78 hilton ave,ward 12: toronto-st. paul's,22 120884 ste 12 mv,minor variance,08/03/2022,closed,"to alter the existing two-and-one-half-storey detached dwelling by constructing a rear two-storey addition, a rear third-storey addition, and a rear deck at each floor.",http://app.toronto.ca/AIC/index.do?folderRsn=o9l12lXselZmVKyxKsGmww%3D%3D
18,367 howland ave,ward 12: toronto-st. paul's,20 194329 s45 12 tlab,toronto local appeal body,16/09/2020,decision issued,"to construct a new three-storey semi-detached triplex with a rear basement walkout, a rear balcony on each level, front first and second storey balconies and two rear parking spots on the conveyed lot (part 1), as described application b0081/19tey.",http://app.toronto.ca/AIC/index.do?folderRsn=Y2ZO3fRaaSMA3qsa7OUZwA%3D%3D
19,367 howland ave,ward 12: toronto-st. paul's,20 194299 s45 12 tlab,toronto local appeal body,16/09/2020,decision issued,"to convert the existing two-storey detached house into a three-storey semi detached triplex by constructing a side and rear two-storey addition, a new third storey, front and rear basement walkouts, a rear balcony on each level, front first and second storey balconies and one rear parking spot on the retained lot (part 2), as described in application b0081/19tey. the triplex will be attached to the new triplex on the conveyed lot (part 1).",http://app.toronto.ca/AIC/index.do?folderRsn=5V9MO2pNjArc%2B8yauBIJhw%3D%3D
20,24 kendal ave,ward 11: university-rosedale,22 179258 ste 11 mv,minor variance,19/07/2022,in process,proposal for addition to existing 3- car garage to use ground floor and basement for 4-car garage and the second level for a lane way suite.,http://app.toronto.ca/AIC/index.do?folderRsn=g%2BxcD7w51goe3g4UmES56w%3D%3D
21,163 macpherson ave,ward 11: university-rosedale,22 144599 s45 11 tlab,toronto local appeal body,10/05/2022,hearing scheduled,"to construct a two-storey detached ancillary building (containing a two-car garage on the ground level and a laneway suite on the second level) in the rear yard, abutting the laneway. the existing detached garage will be demolished.",http://app.toronto.ca/AIC/index.do?folderRsn=hfK%2F2Kbdfrpi5t3ydtYAeQ%3D%3D
22,909 manning ave,ward 11: university-rosedale,16 178660 000 20 mv,minor variance,22/06/2016,approved,to alter the existing 2½-storey semi-detached dwelling containing one dwelling unit by adding a second dwelling unit.,http://app.toronto.ca/AIC/index.do?folderRsn=bLgeMg63MCCwRcXH4F86Mg%3D%3D
23,17 mc master ave,ward 12: toronto-st. paul's,22 156717 ste 12 mv,minor variance,03/06/2022,accepted,"proposing partial third storey and rear additions, and new front deck",http://app.toronto.ca/AIC/index.do?folderRsn=O9U2ayZZBos4cVWDCBA3yA%3D%3D
24,131 farnham ave,ward 12: toronto-st. paul's,14 263631 ste 22 oz,rezoning,12/12/2014,closed,to allow for the rezoning of the subject lands for 4 blocks of townhouses that are three storeys in height along avenue rd and four storeys in height along oaklands ave. a total 19 townhouse units will be constructed with individual garages. the building at the corner of avenue rd and oaklands ave (the gatekeeper's cottage) will be maintained and renovated for continued resdiential purposes.,http://app.toronto.ca/AIC/index.do?folderRsn=JwZTZwvuxWiMqs1wu2ZHrQ%3D%3D
25,19 poplar plains rd,ward 12: toronto-st. paul's,22 123082 ste 12 mv,minor variance,15/03/2022,approved,"to alter the existing two-and-one-half-storey detached dwelling by constructing first and third storey side and rear additions and a new covered rear patio with skylights above. also, to reconstruct the covered front porch and stairs, the second storey roof terrace, and the front parking pad for two parking spaces. this existing two-unit dwelling will be converted to a one-unit dwelling.",http://app.toronto.ca/AIC/index.do?folderRsn=Kwd8zqgz1lZBT3hpSiwn%2BQ%3D%3D
26,7 rathnelly ave,ward 12: toronto-st. paul's,22 163940 ste 12 mv,minor variance,17/06/2022,accepted,to reconstruct a detached garage to the rear of the existing two-storey semi-detached dwelling.,http://app.toronto.ca/AIC/index.do?folderRsn=7dXBFR1FG%2BFKlWGjXYrUHg%3D%3D
27,74 rathnelly ave,ward 12: toronto-st. paul's,22 116842 ste 12 mv,minor variance,24/02/2022,accepted,"proposal to demolish the existing house, sever the lot in two new lots; and construct two new semi-detached single family dwelling units, with two storey high and integral garage.",http://app.toronto.ca/AIC/index.do?folderRsn=OkEObMZt%2FlstiU%2Fn79125g%3D%3D
28,206 russell hill rd,ward 12: toronto-st. paul's,18 161483 ste 22 oz,rezoning,18/05/2018,omb appeal,zoning by-law amendment application proposing four 3-storey townhouse units with a total residential gross floor area of 1663m2. a total of 8 vehicular parking spaces will be provided in a below-grade garage.,http://app.toronto.ca/AIC/index.do?folderRsn=%2BQXu5jq6Tn26%2FU7x9yv7ug%3D%3D
29,43 russell hill rd,ward 12: toronto-st. paul's,21 196982 s45 12 tlab,toronto local appeal body,11/08/2021,hearing scheduled,"to alter the existing detached dwelling by constructing a rear addition, altering the interior, and constructing a rooftop terrace.",http://app.toronto.ca/AIC/index.do?folderRsn=Gyn2Kia3iFcIGXjyDdMJNQ%3D%3D
30,43 russell hill rd,ward 12: toronto-st. paul's,21 196314 ste 12 mv,minor variance,10/08/2021,tlab appeal,to alter the existing three-storey detached dwelling by constructing a rear three-storey addition and to construct an accessory structure and playground in the front yard.,http://app.toronto.ca/AIC/index.do?folderRsn=%2FZogNfd4a91Dm5oNl9abEw%3D%3D
31,31 tranby ave,ward 11: university-rosedale,22 105925 ste 11 mv,minor variance,20/01/2022,closed,to permit the as-built third storey addition and the rear yard soft landscaping.,http://app.toronto.ca/AIC/index.do?folderRsn=IwAq4LHN4BhkyvT16DEBlA%3D%3D
32,176 walmer rd,ward 11: university-rosedale,21 251794 ste 11 mv,minor variance,28/12/2021,closed,to legalize and to maintain a rear third-storey addition which was constructed without the benefit of a building permit.,http://app.toronto.ca/AIC/index.do?folderRsn=PpX8xIoJJgn75%2F3Sv%2BCT1Q%3D%3D
33,96 wychwood pk,ward 12: toronto-st. paul's,21 245591 ste 12 mv,minor variance,06/12/2021,closed,to alter the existing three-storey detached dwelling by constructing a rear second storey addition and deck.,http://app.toronto.ca/AIC/index.do?folderRsn=OqqvR470UQzCxyTgrFmbwA%3D%3D
34,29 borden st,ward 11: university-rosedale,22 100768 ste 11 mv,minor variance,5/1/2022,deferred,"to alter the existing two-and-one-half storey rowhouse by constructing a third-storey addition, a rear basement walkout, and a rear deck.",http://app.toronto.ca/AIC/index.do?folderRsn=0kSG4SVBSlKCE42ZyZieFQ%3D%3D
35,82 borden st,ward 11: university-rosedale,22 139338 ste 11 mv,minor variance,27/04/2022,accepted,to convert the ancillary building containing an integral garage and a laneway suite currently under construction into a two-storey detached dwelling on the undersized conveyed lot (part 3) described in consent application b0032/22tey.,http://app.toronto.ca/AIC/index.do?folderRsn=cIKA6aDsFCjw3b6hFOailg%3D%3D
36,82 borden st,ward 11: university-rosedale,22 139339 ste 11 mv,minor variance,27/04/2022,accepted,to maintain the existing two-storey detached dwelling on the retained lot (parts 1 & 2) described in consent application b0032/22tey.,http://app.toronto.ca/AIC/index.do?folderRsn=l3lBSX7NRMNrP2v9JJj31g%3D%3D
37,165 brunswick ave,ward 11: university-rosedale,19 130414 ste 11 sa,site plan approval,25/03/2019,under review,proposal to alter the existing 2 ½-storey mixed-use building by demolishing the first and second storey rear portion and constructing a new rear three-storey addition with retail at grade and four residential rental units above.,http://app.toronto.ca/AIC/index.do?folderRsn=dCJu6l1XmPBb5ifrX9nHJA%3D%3D
38,201 brunswick ave,ward 11: university-rosedale,21 246779 ste 11 mv,minor variance,9/12/2021,approved,to permit a front one-storey addition to the attached garage of the existing three-storey detached dwelling.,http://app.toronto.ca/AIC/index.do?folderRsn=MBmcx0Q5L4g6rLEzcxyCAA%3D%3D
39,225 brunswick ave,ward 11: university-rosedale,21 143563 s45 11 tlab,toronto local appeal body,20/04/2021,decision issued,to convert the existing 2 ½-storey commercial building into a seven-unit apartment building by performing interior alterations and constructing a south side second floor terrace and third floor addition. four units will be located throughout the basement and first floor and three units will be located throughout the second and third floors.,http://app.toronto.ca/AIC/index.do?folderRsn=jwVXPv36d4EzmoLsuetfuQ%3D%3D
40,214-220 college st,ward 11: university-rosedale,22 132173 ste 11 mv,minor variance,8/4/2022,hearing scheduled,"to alter the koffler student services centre by constructing a two-storey addition over the existing rear one-storey portion, a rooftop mechanical penthouse and elevator overrun, and a ground floor set of stairs, ramp at the st. george street entrance. the bahen centre for information technology will not be altered.",http://app.toronto.ca/AIC/index.do?folderRsn=uMr%2BcSnV7jqdBeUpke8Fmg%3D%3D
41,1563 bathurst st,ward 12: toronto-st. paul's,22 165168 ste 12 mv,minor variance,20/06/2022,accepted,demolition of 2-storey detached sfd and construction of new 3-storey semi-detached dwelling. part d of four parts.,http://app.toronto.ca/AIC/index.do?folderRsn=qQv1TXKgi9k2%2FU76gCzqDg%3D%3D
42,1563 bathurst st,ward 12: toronto-st. paul's,22 164155 ste 12 co,application for consent,17/06/2022,accepted,to sever lot into 4 parcels and build 2 pairs of 3-storey sfd-semi detached dwellings.,http://app.toronto.ca/AIC/index.do?folderRsn=uukycXmAVDvIqdiEikWCwg%3D%3D
43,1563 bathurst st,ward 12: toronto-st. paul's,22 165163 ste 12 mv,minor variance,20/06/2022,accepted,demolition of 2-storey detached sfd and construction of new 3-storey semi-detached dwelling. part c of four parts.,http://app.toronto.ca/AIC/index.do?folderRsn=yUdeRWpZsmLctKy9YkWNUg%3D%3D
44,1563 bathurst st,ward 12: toronto-st. paul's,22 165153 ste 12 mv,minor variance,20/06/2022,accepted,demolition of 2-storey detached sfd and construction of new 3-storey semi-detached dwelling. part b of four parts.,http://app.toronto.ca/AIC/index.do?folderRsn=F8%2Fq6k1b8P9Zv%2Fsuo0opyw%3D%3D
45,1563 bathurst st,ward 12: toronto-st. paul's,22 164170 ste 12 mv,minor variance,17/06/2022,accepted,demolition of 2-storey detached sfd and construction of new 3-storey semi-detached dwelling. part a of four parts.,http://app.toronto.ca/AIC/index.do?folderRsn=hERmA0ukTifMyeX5tMzN7g%3D%3D
46,1647 bathurst st,ward 12: toronto-st. paul's,22 133923 ste 12 oz,rezoning,13/04/2022,under review,"zoning by-law amendment application to permit a 4-storey back-to-back townhouse development containing 10 dwelling units, and having a gross floor area of 2,006 square metres.",http://app.toronto.ca/AIC/index.do?folderRsn=zwfZtLwAQD8%2Fdf%2F8jsoEbg%3D%3D
47,23 coulson ave,ward 12: toronto-st. paul's,22 140795 ste 12 mv,minor variance,02/05/2022,tentatively scheduled,"to convert the existing duplex into a triplex by constructing a rear basement walkout. also, a parking pad will be located in the rear yard.",http://app.toronto.ca/AIC/index.do?folderRsn=%2FkoaQ0oU%2FIsw%2F%2Bbi3SQoIA%3D%3D
48,98 dunloe rd,ward 12: toronto-st. paul's,21 245291 ste 12 mv,minor variance,06/12/2021,closed,"to alter the existing 2½-storey detached dwelling by constructing a rear two-storey addition and a rear deck. also, to reconstruct the roof of the existing rear ancillary building (detached garage).",http://app.toronto.ca/AIC/index.do?folderRsn=Uy2XUKqiIHKYVYiqFlM5jw%3D%3D
49,171 dunvegan rd,ward 12: toronto-st. paul's,22 158926 s45 12 tlab,toronto local appeal body,08/06/2022,appeal received by tlab,"to construct a new three-storey detached dwelling with an integral garage, a rear ground floor terrace and a rear third storey balcony.",http://app.toronto.ca/AIC/index.do?folderRsn=S85HvQ7NNr4reN57Q4w7fg%3D%3D
50,186 dunvegan rd,ward 12: toronto-st. paul's,16 257631 ste 22 mv,minor variance,29/11/2016,closed,to alter the existing two-storey detached dwelling by constructing a rear one-storey addition with a terrace above.,http://app.toronto.ca/AIC/index.do?folderRsn=09pTKOO8QYODT6JzGvhVUg%3D%3D
51,228 dunvegan rd,ward 12: toronto-st. paul's,22 136359 ste 12 mv,minor variance,20/04/2022,hearing scheduled,"to construct a new three-storey detached dwelling with an integral garage, a covered front porch, a rear ground floor terrace with a walk-out basement and a rear third storey balcony.",http://app.toronto.ca/AIC/index.do?folderRsn=n2i0GzfK1dWcVP8UPjsDBQ%3D%3D
52,28 dunvegan rd,ward 12: toronto-st. paul's,22 133935 ste 12 mv,minor variance,13/04/2022,postponed,"to construct a new 3-storey detached dwelling with a new rear open patio and covered porch, first storey front balcony, and second and third storey rear balconies. also to construct a new 1 1/2-storey coach house and install a new swimming pool in the rear yard.",http://app.toronto.ca/AIC/index.do?folderRsn=H%2BxmBj8XjJCtgkflhIYTRw%3D%3D
53,53 dunvegan rd,ward 12: toronto-st. paul's,22 135655 ste 12 mv,minor variance,19/04/2022,tentatively scheduled,"to construct a three-storey building with a rear yard terrace, front porch, and a rear third storey fire safety balcony.",http://app.toronto.ca/AIC/index.do?folderRsn=ckyRhz9iAiakOeI0qnm%2BMg%3D%3D
54,76 dunvegan rd,ward 12: toronto-st. paul's,22 132253 ste 12 mv,minor variance,08/04/2022,postponed,to alter the existing two-storey detached dwelling by constructing a second-storey addition above the existing one-storey area of the dwelling.,http://app.toronto.ca/AIC/index.do?folderRsn=gZeauutiHhwr3neq8SM8UQ%3D%3D
55,29 forest hill rd,ward 12: toronto-st. paul's,22 117061 ste 12 mv,minor variance,24/02/2022,closed,"to alter the existing two-and-one-half-storey detached dwelling by constructing a one-storey side addition, a garage expansion and a below grade addition that will connect the existing dwelling to the detached garage.",http://app.toronto.ca/AIC/index.do?folderRsn=edX%2BhWwHG3VmVkDTa2pmEA%3D%3D
56,80 forest hill rd,ward 12: toronto-st. paul's,22 118857 ste 12 co,application for consent,02/03/2022,tentatively scheduled,"to permit a technical consent for a lot addition, to facilitate minor variance applications a0276/22tey and a0277/22tey.",http://app.toronto.ca/AIC/index.do?folderRsn=G%2Fd4dDfnv%2Bz8kOjAw34UKg%3D%3D
57,82 forest hill rd,ward 12: toronto-st. paul's,22 118423 ste 12 mv,minor variance,01/03/2022,tentatively scheduled,to construct a new three storey detached single-family dwelling.,http://app.toronto.ca/AIC/index.do?folderRsn=MMwyq8I9%2BTx39metPq7YSw%3D%3D
58,108 glenayr rd,ward 12: toronto-st. paul's,22 118783 ste 12 mv,minor variance,02/03/2022,approved with conditions,"to construct a new three-storey detached dwelling with a rear first storey patio, a front first storey porch, and rear second and third storey balconies.",http://app.toronto.ca/AIC/index.do?folderRsn=AnzOiUSeqkD6iEOi9fbpow%3D%3D
59,35 hawarden cres,ward 12: toronto-st. paul's,20 202502 ste 12 co,application for consent,05/10/2020,application withdrawn,to obtain consent to sever the property for the purposes of a lot addition. this application is associated with consent application b0061/20tey and minor variance applications a0878/20tey & a0879/20tey.,http://app.toronto.ca/AIC/index.do?folderRsn=PEpbY6GpADOzFLvxQu0pbA%3D%3D
60,205 heath st w,ward 12: toronto-st. paul's,21 130097 s45 12 tlab,toronto local appeal body,22/03/2021,decision issued,"to construct a new three-storey detached dwelling with a rear basement walkout, front integral garage, and a rear third storey balcony, as well as two detached pool cabanas in the rear yard.",http://app.toronto.ca/AIC/index.do?folderRsn=sxGgwKECMbq%2B3PV3Cq9Ssg%3D%3D
61,131 kilbarry rd,ward 12: toronto-st. paul's,20 119197 s45 12 tlab,toronto local appeal body,25/02/2020,appeal decision pending,to construct a new two-storey detached dwelling with an integral garage and rear terrace.,http://app.toronto.ca/AIC/index.do?folderRsn=g09yZi5XR1ozLQGpvxhEBA%3D%3D
62,377 spadina rd,ward 12: toronto-st. paul's,15 131139 ste 22 oz,rezoning,23/03/2015,closed,proposed demolition of the existing two detached dwellings to facilitate the construction of 4 townhouse dwellings and a new single detached dwelling. the townhouse units will be oriented to spadina road while the new single detached dwelling will front onto montclair avenue.,http://app.toronto.ca/AIC/index.do?folderRsn=%2F6fjKaU1xq5pAT8UNwQvAA%3D%3D
