0,6 admiral rd,ward 11: university-rosedale,21 159268 ste 11 mv,minor variance,22/05/2021,postponed,"to alter the existing two-storey semi-detached dwelling by constructing a third storey addition, two-storey rear addition, front porch and rear deck.",http://app.toronto.ca/AIC/index.do?folderRsn=HUGD8ti%2BPzP5UO6ZTo1oXg%3D%3D
63,22 montclair ave,ward 12: toronto-st. paul's,20 198969 ste 12 co,application for consent,25/09/2020,conditional consent,"to obtain consent to sever the property for the purposes of a lot addition. the severance will create an undersized lot at 22 montclair avenue (part 1, draft r-plan).",http://app.toronto.ca/AIC/index.do?folderRsn=NNFKVwP1VtAdAjfjOAmGRQ%3D%3D
64,11 old forest hill rd,ward 12: toronto-st. paul's,21 148195 ste 12 mv,minor variance,30/04/2021,tlab appeal,"to contruct a new three-storey detached dwelling, a rear ground floor deck, a rear basement walkout and a third storey rear balcony.",http://app.toronto.ca/AIC/index.do?folderRsn=Wy%2Bwyrr9JpGtRAwMRPigUw%3D%3D
65,106 richview ave,ward 12: toronto-st. paul's,21 236430 ste 12 mv,minor variance,10/11/2021,closed,"to construct a new three-storey dwelling with a front integral garage, a rear ground floor deck, and a rear third storey balcony.",http://app.toronto.ca/AIC/index.do?folderRsn=%2BhCqRc7TW4wkaEV%2BbJM6Vg%3D%3D
66,14 bartlett ave,ward 9: davenport,22 114538 ste 09 mv,minor variance,15/02/2022,closed,to alter the existing two-storey semi-detached dwelling by constructing a rear second-storey addition with a rear juliette balcony.,http://app.toronto.ca/AIC/index.do?folderRsn=keDYT7g%2BWdVYGW%2FA1nbSVQ%3D%3D
67,52 bartlett ave,ward 9: davenport,13 241061 ste 18 oz,rezoning,24/09/2013,closed,an application has been filed with the city of toronto to amend the zoning by-law to permit a redevelopment containing 16 residential units and 17 vehicular parking spaces at 50 and 52 bartlett avenue. the proposal is to add a partial third storey to the existing industrial building on 50 bartlett avenue and to construct a three storey building at 52 bartlett avenue with a one-storey component linking the two buildings to form one single l-shaped building.,http://app.toronto.ca/AIC/index.do?folderRsn=j2RC%2F%2FGTSnfZMxliM%2BanCw%3D%3D
68,65 bartlett ave,ward 9: davenport,22 103728 ste 09 mv,minor variance,13/01/2022,closed,"to alter the existing 2½-storey detached dwelling by extending the third storey, constructing a three-storey rear addition, a third storey rear covered deck, a ground floor rear deck and a rear basement walkout. the front stairs will also be replaced.",http://app.toronto.ca/AIC/index.do?folderRsn=ksLODlaK9SuuUcv%2FjyRnVQ%3D%3D
69,90 croatia st,ward 9: davenport,17 237256 ste 18 oz,opa & rezoning,22/09/2017,omb appeal,"official plan & zoning by-law amendments to facilitate a mixed-use redevelopment of the site:149,055 square metres of res. gfa ; 15,656 square metres of retail/commercial uses; 2,887  square metres of office uses; 2,868 square metres of existing floor area within the kent senior public school.",http://app.toronto.ca/AIC/index.do?folderRsn=vuIiSbol9GJdlaUWNJBlEg%3D%3D
70,737 bloor st w,ward 11: university-rosedale,17 276208 ste 19 sa,site plan approval,15/12/2017,under review,"site plan control application to redevelop the site with a 3-storey mixed use building containing 2  residential units (260m2) and retail at grade (109m2), replacing the existing semi-detached single family dwelling on the site.",http://app.toronto.ca/AIC/index.do?folderRsn=2XOQIE2CI5bh0IvDzRpUcA%3D%3D
71,834 bloor st w,ward 11: university-rosedale,22 125287 s45 11 tlab,toronto local appeal body,22/03/2022,hearing scheduled,to alter the existing two-storey mixed-use building by constructing a rear three-storey addition and full third and fourth storey additions. there will be a rear integral garage and a rear fourth storey terrace.,http://app.toronto.ca/AIC/index.do?folderRsn=BlDLiHKZA8sCrXJscFAtuQ%3D%3D
72,451 1/2 brock ave,ward 9: davenport,22 127671 ste 09 mv,minor variance,28/03/2022,accepted,to alter the existing semi-detached dwelling by constructing a new rear detached garage (replacing the existing garage).,http://app.toronto.ca/AIC/index.do?folderRsn=W5wqVUlFUiWfMdkZAfSsXw%3D%3D
73,744 brock ave,ward 9: davenport,22 100318 ste 09 mv,minor variance,4/1/2022,closed,"to alter the existing two-storey semi-detached dwelling by constructing a new two-storey rear addition with a rear ground floor deck. also, to construct an ancillary structure (carport) in the rear yard, abutting the laneway.",http://app.toronto.ca/AIC/index.do?folderRsn=z8ZPyXeHp3J1DPD%2F1Cz7Pg%3D%3D
74,29 carling ave,ward 11: university-rosedale,22 127583 ste 11 mv,minor variance,28/03/2022,tentatively scheduled,to construct a new two-storey detached dwelling by demolishing the existing frame garage.,http://app.toronto.ca/AIC/index.do?folderRsn=D152D7X71qJG%2B0b%2Bc7duOg%3D%3D
75,1049 college st,ward 9: davenport,22 146758 ste 09 mv,minor variance,13/05/2022,in process,"to construct a rear 3 storey addition with a rear deck on the first, second, and third floor.",http://app.toronto.ca/AIC/index.do?folderRsn=aQRBpKealOZeJ3MDtJM%2B8g%3D%3D
76,441 concord ave,ward 9: davenport,21 101648 ste 09 mv,minor variance,7/1/2021,tentatively scheduled,"to construct a three-storey semi-detached dwelling with a front porch, a rear ground floor deck, a rear third storey balcony and a front basement walkout. a garage will also be constructed in the rear of the lot.",http://app.toronto.ca/AIC/index.do?folderRsn=ns1N9UX9HkjAr42M7lQndw%3D%3D
77,577 concord ave,ward 9: davenport,21 238909 ste 09 mv,minor variance,17/11/2021,closed,"to alter the existing two-storey semi-detached dwelling by constructing a rear three-storey addition, a complete third storey, and a front basement walkout leading exclusively to a secondary suite.",http://app.toronto.ca/AIC/index.do?folderRsn=t%2F6znmlDG1na2vqPvTqVow%3D%3D
78,445 crawford st,ward 11: university-rosedale,21 183381 ste 11 mv,minor variance,13/07/2021,closed,"to alter the existing two-storey detached dwelling by constructing a first storey side addition with a front entrance, and to maintain an existing parking space in the front yard. also, to construct a new front yard ancillary building (shed).",http://app.toronto.ca/AIC/index.do?folderRsn=V8%2FuQOewvAzm9wlSedp13A%3D%3D
79,539 crawford st,ward 11: university-rosedale,22 114666 ste 11 mv,minor variance,16/02/2022,closed,"to alter the existing two-storey detached dwelling by constructing a new two-storey rear addition with a deck and a complete third storey addition with a rear terrace. also to construct a one-storey ancillary building (detached garage) in the rear yard of the property, abutting the laneway.",http://app.toronto.ca/AIC/index.do?folderRsn=4jIZ%2BmBc8FKkjUVyqrBz%2Bw%3D%3D
80,90 croatia st,ward 9: davenport,18 126273 ste 18 sa,site plan approval,7/3/2018,noac issued,site plan control application proposing to demolish the existing public high school and construct a new public high school. this is a seperate application from the subdivision and official plan / zoning amendment application for a large-scale mixed-use redevelopment located to the east.,http://app.toronto.ca/AIC/index.do?folderRsn=Tittb0KrMabek8s84zyY3w%3D%3D
81,101 delaware ave,ward 9: davenport,22 103911 ste 09 mv,minor variance,14/01/2022,closed,to construct a new one-storey ancillary building (detached garage) in the rear yard of the existing 2½-storey semi-detached dwelling.,http://app.toronto.ca/AIC/index.do?folderRsn=ZIzE4p8GGqcNtEJRH3PxMQ%3D%3D
82,322 delaware ave,ward 9: davenport,22 113487 ste 09 mv,minor variance,11/2/2022,closed,to alter the existing two-storey detached dwelling by constructing a second storey rear addition.,http://app.toronto.ca/AIC/index.do?folderRsn=WgfO6Cz3hlaaFHGFNKiWrg%3D%3D
83,395 delaware ave,ward 9: davenport,22 103879 ste 09 mv,minor variance,14/01/2022,hearing scheduled,"to construct a two-storey ancillary building (detached garage with a laneway suite) at the rear of the property, abutting the laneway. the existing garage will be demolished.",http://app.toronto.ca/AIC/index.do?folderRsn=4w8kWLDz3VodfpSgDcK4rg%3D%3D
84,435 delaware ave,ward 9: davenport,22 106831 ste 09 mv,minor variance,24/01/2022,closed,to alter the existing two-storey semi-detached dwelling by constructing a rear second storey cantilevered addition and a rear ground floor deck.,http://app.toronto.ca/AIC/index.do?folderRsn=hZt25Y0mLQqEGkjY%2BJfczw%3D%3D
85,51 delaware ave,ward 9: davenport,21 251833 ste 09 mv,minor variance,29/12/2021,closed,to convert the existing two-and-one-half-storey semi-detached dwelling from two units into three units by constructing a rear two-storey addition and a rear third storey addition with a rear third storey deck.,http://app.toronto.ca/AIC/index.do?folderRsn=m0gRSOL5c0dMcrzC96DoIA%3D%3D
86,42 dewson st,ward 9: davenport,21 128464 ste 09 mv,minor variance,17/03/2021,closed,to convert a portion of the existing lawful non-conforming small retail grocery/variety store use on the ground floor within the existing two-storey mixed-use building to include a take-out eating establishment.,http://app.toronto.ca/AIC/index.do?folderRsn=0gIzHgxLvaKjpoABTc5uYQ%3D%3D
87,488 dovercourt rd,ward 9: davenport,22 148363 ste 09 mv,minor variance,18/05/2022,accepted,"to alter the existing three-storey semi-detached dwelling by converting the existing attached garage into two-storey, four unit laneway suit.",http://app.toronto.ca/AIC/index.do?folderRsn=Wo36kun%2FAeq2alLA4eY%2Blg%3D%3D
88,1183 dufferin st,ward 9: davenport,12 212172 ste 18 oz,opa & rezoning,16/07/2012,closed,official plan amendment and zoning by-law amendment application to convert the existing place of worship into 14 residential units. a total of 11 parking spaces will be provided in a one level below-grade garage. proposal includes interior alterations with a rear addition.,http://app.toronto.ca/AIC/index.do?folderRsn=wprKxPkCyME8SaZ7oZlLkw%3D%3D
89,995 dufferin st,ward 9: davenport,22 125799 ste 09 mv,minor variance,23/03/2022,tentatively scheduled,"to alter the existing two-storey detached dwelling by constructing three-storey front and rear additions, basement rear addition, new front and rear walkouts, new front deck on the second and third levels, new rear deck on the first and third levels. the dwelling will have 5 units.",http://app.toronto.ca/AIC/index.do?folderRsn=u2KM0Ah9s%2BTNWsxCsRNY%2FQ%3D%3D
90,145 essex st,ward 11: university-rosedale,21 230372 ste 11 mv,minor variance,25/10/2021,approved,to alter the existing three-storey semi-detached dwelling by constructing a rear walkout at the basement and second floor to create two secondary suites. the altered dwelling will provide a total of three units.,http://app.toronto.ca/AIC/index.do?folderRsn=bal%2Fj5llQl71jauj%2F07oyw%3D%3D
91,662 gladstone ave,ward 9: davenport,20 230021 ste 09 mv,minor variance,17/12/2020,tlab appeal,"to convert the existing two-storey, one-unit detached dwelling to a two-storey, two-unit detached dwelling by constructing a rear two-storey addition with a rear deck and a rear basement walkout.",http://app.toronto.ca/AIC/index.do?folderRsn=e14yHMZ%2BqOr38%2BhFNE5CwQ%3D%3D
92,10 hallam st,ward 11: university-rosedale,21 250589 ste 11 mv,minor variance,21/12/2021,hearing scheduled,"to maintain the existing two-storey semi-detached dwelling on the retained lot, described in consent application b0001/22tey.",http://app.toronto.ca/AIC/index.do?folderRsn=FiZvVMdNLPfvVgd9lUnpEw%3D%3D
93,10 hallam st,ward 11: university-rosedale,21 250587 ste 11 mv,minor variance,21/12/2021,hearing scheduled,"to construct a new three-storey detached dwelling with a rear third storey balcony, a rear basement walkout and a front yard parking pad, on the conveyed lot, described in consent application b0001/22tey.",http://app.toronto.ca/AIC/index.do?folderRsn=UZ10pQZshn8fAZRYsf43hA%3D%3D
94,59 r hepbourne st,ward 9: davenport,21 218602 ste 09 co,application for consent,28/09/2021,tlab appeal,to obtain consent to sever the lot into two undersized residential lots. a new three-storey detached dwelling with a rear integral garage and side third storey terrace will be constructed on the undersized retained lot (part 1) and a new three-storey detached dwelling with a rear integral garage and front third storey terrace will be constructed on the undersized conveyed lot (part 2).,http://app.toronto.ca/AIC/index.do?folderRsn=W3%2B4HyzgcqrzdcL9qI2A9w%3D%3D
95,59 r hepbourne st,ward 9: davenport,21 218600 ste 09 mv,minor variance,28/09/2021,tlab appeal,to construct a new three-storey detached dwelling with a rear integral garage and front third storey terrace. on the undersized conveyed  lot (part 2) described in consent application b0094/21tey.,http://app.toronto.ca/AIC/index.do?folderRsn=0XGoH%2FhkLWTrpLKZi%2FUIpw%3D%3D
96,59 r hepbourne st,ward 9: davenport,21 218596 ste 09 mv,minor variance,28/09/2021,tlab appeal,"to construct a new three-storey detached dwelling with a rear integral garage and side third storey terrace, on the undersized retained lot (part 1) described in consent application b0094/21tey.",http://app.toronto.ca/AIC/index.do?folderRsn=E6t6w0PDypuVwtKhvWF3Hg%3D%3D
97,241 margueretta st,ward 9: davenport,22 109044 ste 09 mv,minor variance,31/01/2022,closed,"to alter the existing two-storey semi-detached dwelling by constructing: a new front porch, a new second-storey front bay-window as well as a two-storey rear addition with a rear ground floor deck.",http://app.toronto.ca/AIC/index.do?folderRsn=i%2F9acifIgItOnQCudWRSsA%3D%3D
98,429 montrose ave,ward 11: university-rosedale,21 245873 ste 11 mv,minor variance,7/12/2021,tlab appeal,"to alter the existing two-storey semi-detached dwelling by constructing a third storey addition, a rear three-storey addition and rear decks on each level of the dwelling. also, to install a secondary suite within the basement with front and rear basement walkouts.",http://app.toronto.ca/AIC/index.do?folderRsn=dbQeKpIOzYB089DVExJpcA%3D%3D
99,484 montrose ave,ward 11: university-rosedale,22 143152 ste 11 mv,minor variance,6/5/2022,accepted,"to construct a full two-storey rear addition, and a partial third-storey rear addition.",http://app.toronto.ca/AIC/index.do?folderRsn=X3veJX6U6agczxPJMApyYw%3D%3D
100,72 northumberland st,ward 9: davenport,21 244769 ste 09 mv,minor variance,3/12/2021,closed,to alter the existing two-storey townhouse dwelling by constructing a partial third storey addition.,http://app.toronto.ca/AIC/index.do?folderRsn=SGhJ3PFu0il6y9%2BKGwjWeg%3D%3D
101,582 ossington ave,ward 9: davenport,21 229520 s45 09 tlab,toronto local appeal body,22/10/2021,decision issued,"to alter the existing three-storey, three-unit, semi-detached dwelling by constructing a third storey rear addition and to legalize and maintain the second storey rear covered deck.",http://app.toronto.ca/AIC/index.do?folderRsn=hiNoFjVE%2FGAf88EU%2FUqdjg%3D%3D
102,686 ossington ave,ward 9: davenport,13 250500 ste 19 sa,site plan approval,15/10/2013,noac issued,"proposal for site plan control of the present place of worship for additions to its front, north and rear sides for an expansion. the expansion of 1009.9m2 will allow for larger areas throughout the facility.",http://app.toronto.ca/AIC/index.do?folderRsn=9AbAPoOMd5LoyQwDdhKzGA%3D%3D
103,695 ossington ave,ward 11: university-rosedale,22 101515 ste 11 sa,site plan approval,7/1/2022,under review,"site plan approval for a 4-storey residential building containing 18 units and rear two-storey laneway suite containing 2 units, and having a combined floor area of 1432.60 square metres.",http://app.toronto.ca/AIC/index.do?folderRsn=C%2BfGe6vC7EylxbKAuaVAjg%3D%3D
104,693 ossington ave,ward 11: university-rosedale,21 227340 ste 11 mv,minor variance,18/10/2021,deferred,"to construct a four storey apartment building with sunken front and rear patios, containing 18 units and to convert the existing garages into laneway suites containing two units by joining the garages and constructing a second storey addition.",http://app.toronto.ca/AIC/index.do?folderRsn=hiOTCCLqKl5pW7udusatCA%3D%3D
105,951 ossington ave,ward 11: university-rosedale,22 131689 ste 11 mv,minor variance,7/4/2022,postponed,to convert the ground floor or the existing two-storey semi-detached mixed-use building from a retail store (selling baked goods) into an office use. the second floor residential unit will be maintained.,http://app.toronto.ca/AIC/index.do?folderRsn=ZEXpF7OMvFBvql2vwcJueg%3D%3D
106,984 ossington ave,ward 9: davenport,22 141721 s45 09 tlab,toronto local appeal body,3/5/2022,hearing scheduled,"to alter the existing two-storey semi-detached dwelling by constructing a third-storey addition. also, a rear two-storey laneway suite containing a basement will be constructed.",http://app.toronto.ca/AIC/index.do?folderRsn=K8UtaBx8nAYFZKQjUtTpng%3D%3D
107,56 pauline ave,ward 9: davenport,22 157894 ste 09 mv,minor variance,7/6/2022,accepted,"to alter the existing two-storey semi-detached dwelling by constructing a one-storey rear addition, a complete basement, and a rear deck on the first and second floor. the rear two-storey addition will be demolished.",http://app.toronto.ca/AIC/index.do?folderRsn=iWtVY7pNpD%2Fl09cjmacUig%3D%3D
108,45 pendrith st,ward 11: university-rosedale,22 119773 ste 11 mv,minor variance,4/3/2022,tentatively scheduled,to legalize and maintain the existing three storey semi detached dwelling which has not been constructed in accordance with omb decision pl160231.,http://app.toronto.ca/AIC/index.do?folderRsn=wWK1oCVKIjrtuvBaAi55FQ%3D%3D
109,81 pendrith st,ward 11: university-rosedale,22 112086 ste 11 mv,minor variance,8/2/2022,closed,"to construct a new three-storey ancillary building (one-car garage with a laneway suite above) in the rear yard, abutting the laneway. this ancillary building will have two decks (north and south sides) on the second storey and two decks (west and south sides) on the third storey.",http://app.toronto.ca/AIC/index.do?folderRsn=1wBsqA1mhEMfM1RP7ilYKg%3D%3D
110,481 roxton rd,ward 11: university-rosedale,21 250641 ste 11 mv,minor variance,21/12/2021,closed,to alter the existing two-storey semi-detached dwelling by constructing a complete third storey addition and a rear two-storey addition.,http://app.toronto.ca/AIC/index.do?folderRsn=BbnX9QipYiBM3a2cGwtE6g%3D%3D
111,490 roxton rd,ward 11: university-rosedale,22 155381 ste 11 mv,minor variance,1/6/2022,accepted,"to alter the existing two-storey detached dwelling by constructing: a front and rear basement addition; a front and rear two-storey addition; a new front porch; and a complete third-storey addition with a rear third floor deck. also, to construct a two-storey laneway suite with a single-car garage at the rear yard abutting the laneway. the existing detached garage will be demolished.",http://app.toronto.ca/AIC/index.do?folderRsn=RODXUz5Hir8KIULamFSVGw%3D%3D
112,498 roxton rd,ward 11: university-rosedale,22 114091 ste 11 mv,minor variance,14/02/2022,closed,"to alter the existing building by constructing a second storey addition with a front walkout roof deck, a rear third storey addition, a rear third storey balcony, and a front third storey walkout roof deck.",http://app.toronto.ca/AIC/index.do?folderRsn=m%2B1FkLCKQdv1%2FF0fvFYhNA%3D%3D
113,527 roxton rd,ward 11: university-rosedale,22 145523 ste 11 mv,minor variance,11/5/2022,tentatively scheduled,to alter the existing 2 1/2-storey semi-detached dwelling by constructing a third storey rear addition and some interior alterations.,http://app.toronto.ca/AIC/index.do?folderRsn=vQ%2F6ll%2B2XTQKjK67%2B3nO%2Fg%3D%3D
114,143 rusholme rd,ward 9: davenport,22 118906 ste 09 mv,minor variance,2/3/2022,postponed,"to construct a new three-storey dwelling with a rear ground floor deck, and front and rear third storey decks.",http://app.toronto.ca/AIC/index.do?folderRsn=VtErHjSzpRChd3liCjcMFw%3D%3D
115,20 russett ave,ward 9: davenport,22 145260 ste 09 mv,minor variance,11/5/2022,postponed,proposal to construct a new second floor laneway suite addition over the existing rear yard one storey detached private garage and construct a new rear yard supplementary spiral staircase for the existing main dwelling on the lot.,http://app.toronto.ca/AIC/index.do?folderRsn=jjVW5xfhlmVswTTx5XXuZg%3D%3D
116,652 shaw st,ward 11: university-rosedale,22 137936 ste 11 mv,minor variance,25/04/2022,tentatively scheduled,"to alter the existing building by constructing a rear basement walkout, a rear ground floor deck, a rear third storey addition, and a rear third storey rooftop terrace. also, to construct a rear detached garage.",http://app.toronto.ca/AIC/index.do?folderRsn=I76fjndM2lmOB2LUn3mDqw%3D%3D
117,703 shaw st,ward 11: university-rosedale,21 252277 ste 11 mv,minor variance,30/12/2021,tentatively scheduled,"to alter the existing two-and-one-half-storey semi-detached dwelling by reconstructing a new front porch with balcony above and to construct a rear one-storey ancillary building (detached garage), abutting the laneway.",http://app.toronto.ca/AIC/index.do?folderRsn=O3QpX3fJE12XtiVQtb7UnA%3D%3D
118,804 shaw st,ward 11: university-rosedale,22 109048 ste 11 mv,minor variance,31/01/2022,accepted,alter the existing semi-detached dwelling by constructing a complete third storey.,http://app.toronto.ca/AIC/index.do?folderRsn=pp33F9RK1JS7kZCtMlNsEg%3D%3D
119,998 shaw st,ward 11: university-rosedale,22 129407 ste 11 mv,minor variance,1/4/2022,tentatively scheduled,"to alter the existing two-storey detached dwelling by constructing a rear two-storey addition, a rear ground floor concrete landing and stairs, and a rear second floor balcony.",http://app.toronto.ca/AIC/index.do?folderRsn=b2%2Bje%2FPsX4qHTw5wH0VSQA%3D%3D
120,57 sylvan ave,ward 9: davenport,21 249724 ste 09 mv,minor variance,17/12/2021,closed,to convert the existing two-storey building from a day nursery (childcare centre) into a private elementary school.,http://app.toronto.ca/AIC/index.do?folderRsn=Trq3uv7XVSyahCYTKl%2F7gQ%3D%3D
121,19 wallace ave,ward 9: davenport,22 108537 ste 09 mv,minor variance,28/01/2022,hearing scheduled,"to alter the existing two-storey detached dwelling by constructing a new front two-storey addition,  a new rear deck and a walkout basement to access the secondary suite within the basement.",http://app.toronto.ca/AIC/index.do?folderRsn=ekazHqqncytRnXcOmg70QA%3D%3D
122,210 yarmouth rd,ward 11: university-rosedale,22 125102 ste 11 mv,minor variance,21/03/2022,hearing scheduled,"to alter the existing two-storey detached dwelling by constructing a third storey addition with a new front porch. also, to construct a three-storey addition at the northeast portion of the dwelling with a read ground floor deck.",http://app.toronto.ca/AIC/index.do?folderRsn=wJQg2UopXhNXnKDoLKnlqA%3D%3D
